Datetime,Tweet Id,Username,Location,Language,Hashtags,Text
2023-01-19 04:43:17+00:00,1615932886712221696,bulibakaw,,in,,"b'@proistiqamah Borang hospital perlu update tambah soalan: Adakah anda homoseks (Ya/Tidak); Adakah anda pengamal seks bebas (Ya/Tidak), atau memang dah ada..?'"
2023-01-19 04:06:18+00:00,1615923581338398723,zahranaryap,"Makassar, Indonesia",in,,b'Anak negeri tengah terjerembab watak amoral\nNarkoba meraja lela\nSeks bebas liar menyasar siapa saja\nPornoaksi dan pornografi makin menggila\nJika anak bangsa masih amoral\nJangan teriak merdeka !\nLebih baik diam dan berfikir\nMalu kita...'
2023-01-19 03:05:16+00:00,1615908219888766977,satzoutboy,,in,,b'@sosmedkeras Semoga tidak ada lagi yang seks bebas sembarangan dengan banyak orang'
2023-01-19 02:26:04+00:00,1615898354994798592,rullysapujagad,"ÜT: -6.2660559,106.7886244",in,"['ldii_news', 'LDIIuntukBangsa', 'LDII', 'seksbebas', 'hamil', 'LGBT']","b'*Kehamilan Remaja di Luar Nikah Meningkat, Ini Solusi dari LDII*\n\nKehamilan remaja hingga hubungan seksual di luar nikah di kalangan remaja, sejatinya menjadi masalah di berbagai kota. \n\nhttps://t.co/wycfdO7CmM\n#ldii_news #LDIIuntukBangsa #LDII #seksbebas #hamil #LGBT'"
2023-01-19 01:47:55+00:00,1615888754190995456,wargasatelit,,in,,"b'@txtdaritng Ada istilah hamil kecelakaan...bilang aja hamil di luar nikah, atau judulnya maraknya seks bebas di tangerang..gausaj diperalus, hamil gara2 seks bebas, dikasih dispensasi, kocak'"
2023-01-19 01:34:35+00:00,1615885397883768833,proistiqamah,Malaysia,in,,"b'Kenyataan Jabatan Mufti Negeri Selangor tentang isu PrEP.\n\nHarus untuk pasangan suami isteri\nDilarang beri kpd pengamal homoseks dan seks bebas, dan dianggap bersubahat dalam kemaksiatan https://t.co/p7aYdFLjlf'"
2023-01-18 17:19:44+00:00,1615760865684520961,pridemenfess,,in,,"b'Pm! Chat seks yukk bebas pake topik apa aja, mau ngatasin kasarin juga gpp gue B21 yaa'"
2023-01-18 16:54:17+00:00,1615754463033319424,about_ftp,,in,,"b'Lha, kan mereka2 juga yang suka nyanyiin lagu fals \xe2\x80\x9curus aja moralmu\xe2\x80\x9d\n\nDikira seks bebas dan alkohol gk bikin korupsi makin menjamur apa \xf0\x9f\x98\x8c'"
2023-01-18 15:27:17+00:00,1615732566237270016,spazecowboy,she,in,,"b'@kucimisme jadi jatuhnya mereka semacam tinggal kelas, dan kalopun sekolah punya aturan maksimal tinggal kelas berapa kali ya ikut aturan aja. suka ga suka stigma DO ini buruk di masyarakat (""makanya jgn seks bebas dong!1!"" MEREKA BUKAN KRIMINAL YA TUHAN)'"
2023-01-18 15:15:47+00:00,1615729674851872771,blokontot,,in,,b'@sosmedkeras ya ga salah si namanya aja dibebasin\n\nbisa seks bebas\n\nbs pergaulan bebas\n\nbebas banjir\n\nbebas uang pangkal\n\nbebas keluarga\n\nitu beban\n\nohh salah mmf'
2023-01-18 15:07:34+00:00,1615727604761522181,spazecowboy,she,in,,"b'@sh00terrrr elo elo pada lebih concern sama ""ngehukum"" ibu2 remaja ini (yg ga cuman beranak karena seks bebas loh, yang nikah SAH agama+ dispensasi negara juga) ketimbang peduli sama masa depan mereka, munafik'"
2023-01-18 14:40:05+00:00,1615720690791092226,Olikotor_,,in,,"b'Setelah bertahun-tahun, baru sadar kalau series Naruto mengajarkan seks bebas.\nKurenai hamil di luar nikah krn ngewweee sama Azuma.'"
2023-01-18 14:08:29+00:00,1615712736306167811,theinas92,,in,,"b'Logik dia ni ibarat haaa kita biar jelah perkara perkara haram dibenarkan dan dibiarkan berlaku kat malaysia ni, kita org islam iman kena kuat lawan itu semua. Apa org nak buat biarkan je, lgbt, seks bebas, arak haa semua biar je kita kena kuat iman lawan. Bodoh'"
2023-01-18 12:52:55+00:00,1615693719101136896,WatchPms,,in,,"b'@OposisiCerdas Yang suka birahi melakukan seks bebas, tidak pantas jadi pejabat jadi pemimpin...@mohmahfudmd @jokowi'"
2023-01-18 12:44:29+00:00,1615691596980457472,barkanone,,in,,"b'@Dyvabat maaf kak, aku anti seks bebas \xf0\x9f\x99\x8f'"
2023-01-18 12:08:36+00:00,1615682566987878400,mondeevity96_,"Jakarta, Indonesia",in,,"b'Ada juga homeschooling yg sudah terdaftar negara. Atau kursus yg dapet sertifikasi. Itu bisa menunjang bekal masa depan jg.\n\nKalo mikir \xe2\x80\x9cah ribet!\xe2\x80\x9d, ya gausah ngelakuin seks bebas sampe hamidun sejak awal. Itu emg kesalahan mereka &amp; ortu yg kurang mengawasi.'"
2023-01-18 12:08:35+00:00,1615682561954680834,mondeevity96_,"Jakarta, Indonesia",in,,"b'Jujur, agak gak ngerti kamu ngetik apa di sini apalagi yg terakhir wkwkwk\n\nTapi tujuan di DO biar bikin seluruh siswa berpikir masa depannya bakal rusak karena gabisa lanjut sekolah kalo mereka lakuin seks bebas. TAPI pemerintah jg ngadain paket C utk ngejar pendidikan'"
2023-01-18 11:16:23+00:00,1615669427764330498,Kenzo_Hamtaro,Jakarta » Indonesia,in,,"b'@detikcom @detik_jatim Jangan sampai ""Seks Di Luar Nikah"" &amp; ""Hamil Duluan"" dianggap biasa &amp; tak ada rasa malu/bersalah bagi Pelakunya.\n\nKalau yang ""Hamil Duluan"" sudah sebanyak itu, berarti yang Seks Bebas (belum hamil) jumlahnya jauuuuh lebih banyak lagi. https://t.co/BimwnSz4PP https://t.co/29B1gefylG'"
2023-01-18 10:10:24+00:00,1615652821977948160,lariTanpabusana,"Jakarta Selatan, DKI Jakarta",in,,"b'Purwoceng terbukti scara ilmiah dan diakui sbgai herbal penambah stamina &amp; gairah seks. bnyk tumbuh di dataran tinggi khususny daerah Dieng.\n--\ntrnyata Purwoceng juga pny manfaat untuk menangkal radikal bebas &amp; bantu mengatasi infeksi loh..\nBnyk bgt artikelny di internet, geys..'"
2023-01-18 10:09:03+00:00,1615652482306412546,tourBMW,Medan,in,,"b'Mewabahnya Seks Bebas atau Zina Jadi Salah Satu Tanda Kiamat: https://t.co/52V4XjBYpD,\xc2\xa0JAKARTA -- Imam Bukhari meriwayatkan hadits yang menjelaskan tanda-tanda kiamat. Salah satu tandanya adalah mewabahnya perzinaan atau perzinaan terjadi di mana-mana.\xe2\x80\xa6 https://t.co/d76OKOGesv'"
2023-01-18 08:47:03+00:00,1615631847043784705,republikaonline,"Jakarta, Indonesia",in,,b'Seks bebas atau zina adalah amalan paling keji dan jalan yang sangat buruk. https://t.co/Fh6Q8kXzMB'
2023-01-18 08:18:22+00:00,1615624627447005184,Misteri1000,,in,,b'Gila !! Ternyata 10 Negara Ini Mempunyai Budaya Seks Bebas Lho !! https://t.co/1qdsce8bVG M1'
2023-01-18 07:35:25+00:00,1615613816708169729,barkanone,,in,,b'kalian seks bebas?'
2023-01-18 07:02:53+00:00,1615605632220139520,dustclavier,she/her ,in,,"b'kak aku mau tau pendapat kamu soal sex bebas deh wkwkw menurut km gimana? \xe2\x80\x94 tadinya aku mau bercandain, ""lho seks itu memang harus bebas selagi dalam batasan consent. kalau dikekang pelanggaran HAM dong."" tapi nanti aku dikecam. jadi aku jawab serius d\xe2\x80\xa6 \nhttps://t.co/vcoSmGZRyU'"
2023-01-18 06:07:38+00:00,1615591727938809856,tahutsumedang,,in,,"b'Ketika ortu seks bebas, kemudian hamil dan tidak menginginkan anak namun pemerintah melarangnya, yg terjadi adalah kecenderungan ortu yg gabisa kasih hak2 anak. Jadi knp ortu yg salah namun hukumannya dibebankan kpd anak?'"
2023-01-18 05:43:28+00:00,1615585645182980096,MerapiW,,in,,"b'@BosPurwa China baru rencana, Holywood sudah dari puluhan tahun yg lalu ngajarin seks bebas dll, dan pendiri NKRI Pancasila sudah menolak sistem khilafah sejak 1945, lebih memilih Sistem Pancasilais yg dituduh sekuler oleh Khowarij FPI dkk sampai mau diubah jadi NKRI Bersyariat'"
2023-01-18 04:27:15+00:00,1615566463196344320,GenX00650518,,in,,b'@firman__nurhuda @JinNonik @agama_nusantara Ooh bangsat! Kau bilang Homo dan seks bebas..kok skr tanya pencabulan dan pemerkosaan? Jancok..asu! Bangsat juga kau ini..pencabulan dan pemerkosaan merugikan org lain gak Njing!'
2023-01-18 03:59:52+00:00,1615559571715788800,GenX00650518,,in,,b'@firman__nurhuda @JinNonik @agama_nusantara Homo merugikanmu apa?\nSeks bebas merugikanmu apa?\n\nTolol bener nih'
2023-01-18 02:55:58+00:00,1615543490934616064,capricorn_ba,"Jakarta Capital Region, Indone",in,,"b'@xuotoann @moviemenfes Iya ga jauh2 ttg pesta dan seks bebas. \n\nSeksnya juga penuh variasi cowok cewek, cewek cewek, cowok cowok, 3S, dst.'"
2023-01-18 02:53:13+00:00,1615542801374248960,capricorn_ba,"Jakarta Capital Region, Indone",in,,"b'@piciquw @moviemenfes Ini film lebih skdr hiburan tanpa ada bobotnya sama sekali.\n\nTpi klo misalkan suka model film begini, coba tonton aja.\n\nKrn isinya ttg pembunuhan, pesta, seks bebas, dan itu looping.'"
2023-01-18 02:50:50+00:00,1615542201244872704,mungillicious,,in,,b'@Askrlfess Budak ayeuna meuni baraong kitu seks bebas'
2023-01-18 01:45:00+00:00,1615525632821321728,AbiyuZevan,Indonesia,in,,"b'@zoelfick @agnezmo Sekolah sekarang ngapain?\nDulu ngapalin rpul sampe tidur2, skrg udah ada google\nSiswa siswi skrg Mending kreatif jadi viral\nYang penting jauhi narkoba, miras, berantem, seks bebas'"
2023-01-18 00:49:28+00:00,1615511658105040896,jsungtlny,,in,,"b'bokep tuh gak ngejelasin resiko seks bebas!!  boro\xc2\xb2 resiko, cara pencegahan biar gak hamil aja gak dijelasin kan?'"
2023-01-18 00:28:39+00:00,1615506419150880769,dennnnnnji,,in,,b'@AshyDSmith @Askrlfess Kok bawa-bawa orang kampung? Bukannya seks bebas itu lebih banyak di kota-kota besar?'
2023-01-18 00:05:08+00:00,1615500502414004224,khrsmwn,Indonesia,in,,"b'@Askrlfess Seks bebas ngeri ya...itu yg hamil mungkin krn kurang edukasi seks, sedangkan yg sudah terbiasa seks bebas mungkin malah udah tau cara menghindari seks resiko hamil..jadi masalahnya seks bebas (gak bertanggung jawab)'"
2023-01-17 23:44:05+00:00,1615495203380686848,dosolllswag,,in,,b'@Askrlfess hadeuh anjir gencarnya seks bebas'
2023-01-17 22:58:08+00:00,1615483640422727691,OppoHyung_,,in,,b'hubungan ekskul tari dengan hamil itu di mana ya? Kayaknya orang-orang waras nggak akan mikir sampai situ. Mungkin anda saja yang pikirannya terlalu kotor jadi semua hal dikaitkan dengan seks bebas.'
2023-01-17 22:28:34+00:00,1615476196657201154,CempakaAyu_,Sagara Kidul,in,,"b'Bisa ga si clausa *ktk blm siap mmiliki anak* diprtegas sbb itu fungsi KB.\nKrn paham skli, seorang aktivis bid hiv aids akan bcr spt ini.\nPrnh ada d posisi yg sm,tp baiknya mnekankan pd tdk ada perilaku seks bebas n tdk adanya perilaku yg melanggar norma\nstigma hiv aids msh bsar'"
2023-01-17 22:16:53+00:00,1615473257649700864,SKTANIST,infpj ;,in,,"b'@hirzto gue juga bingung itu kontak fisik yang dilakukan mereka kan buat profesionalitas ya, KENAPA JADI BAHAS KE SEKS BEBAS \xf0\x9f\x98\xad'"
2023-01-17 19:54:29+00:00,1615437420442554368,Andirahmaf1,,in,,"b'@bdleonanda Sipit sipit gay diindonesia buat klub seks buat aplikasi kencan masih bebas,jangan ngurusin negara orang,kalo dinegara sendiri aja masih dibebasin,urus dulu di negaramu https://t.co/r9Np6soIgp'"
2023-01-17 18:17:13+00:00,1615412942878703617,spazecowboy,she,in,,"b'glad that we all see the problem anyways, gini ya, kalau sih mama2 bocil ini tetep mengenyam pendidikan menurut kalian ""ga ngasih efek jera dan menormalisasi seks bebas"", coba pikir, kira2 di kepala mereka kalau mau ngewe emang masih mikirin ""aduh takut di DO""??'"
2023-01-17 16:11:11+00:00,1615381225727987712,yogaprihantara,Jogja,in,,"b'@RioYogaMarindra Aku engga seks bebas tis, makanya masih ngerokok :('"
2023-01-17 15:37:10+00:00,1615372665883348993,RioYogaMarindra,Yogyakarta,in,,"b'@yogaprihantara berhenti merokok hanta, cukup seks bebas aja'"
2023-01-17 14:15:14+00:00,1615352047326605314,benabdlwaheed,on the way; akhirat,in,,"b'@detik_jateng Sangat mungkin klo pelakunya terbiasa nonton bokep, seks bebas,ngeliatin cewek2 berpakaian serba minim makanya jd ngacengan &amp; akhirnya melampiaskan nafsunya kpd siapa saja, termasuk itu anak sekolah dgn busana tertutup.'"
2023-01-17 13:24:27+00:00,1615339267055816704,benabdlwaheed,on the way; akhirat,in,,"b'@detikcom @detik_jateng Ini pelakunya mesti hobby nonton bokep, terbiasa dgn seks bebas &amp; gaul bareng cewek2 berpakaian minim makanya jd ngacengan mulu.'"
2023-01-17 13:14:35+00:00,1615336783688142848,Popbela_com,Indonesia,in,,b'Seks jadi lebih puas dan bebas! https://t.co/y5TUrYpldQ'
2023-01-17 13:08:44+00:00,1615335313232257024,taofan_pratama,"Depok, Jawa Barat",in,['menurutsaya'],b'@kumparan Menurut saya point paling penting dalam hal ini adalah:\n\n1. Resiko Kehamilan diluar nikah. \n2. Resiko Seks Bebas dan Penyakit Menular. \n3. Batasan Physical Touch untuk dirimu dan lawan jenismu. \n\n\xf0\x9f\xa4\x94\n#menurutsaya'
2023-01-17 13:07:25+00:00,1615334981538320387,DesPanikBand,Malaysia,in,,b'Menggalakkan perhubungan seks bebas sesama ahli \xf0\x9f\xa4\x94\xf0\x9f\x98\x85'
2023-01-17 12:50:58+00:00,1615330840267087873,mindonesia_com,,in,"['dispensasinikah', 'nikah', 'nikahmuda', 'Indonesia']",b'Dispensasi hamil di Ponorogo? Berbagai kontra bermunculan mengenai tanggapan dispensasi ini karena hal tersebut dianggap sebagai bentuk normalisasi seks bebas. Berikut tanggapan netizen! \n\nTulis pendapatmu di bawah!\n#dispensasinikah #nikah #nikahmuda #Indonesia https://t.co/XlLnuXleie'
2023-01-17 10:18:52+00:00,1615292565611503617,prilianka,,in,,b'@remifasil nikmati seks bebas selagi bisa yuhuuu'
2023-01-17 09:56:51+00:00,1615287024164147201,obliviatenvp,,in,,b'@baIancesheet @FWBESS Makanya jangan seks bebas'
2023-01-17 09:51:37+00:00,1615285706494210049,isselcouth,around u,in,,"b'\xe2\x80\x94 which means, seks bebas juga. apalagi anak usia sekolah tuh lagi di fase punya rasa pengen tau yang tinggi dan nyoba semua hal. ngeri banget kalo akhirnya pada berani dan nekad, tanpa tau resiko lain, selain kehamilan atau putus sekolah.'"
2023-01-17 09:30:29+00:00,1615280386543878144,yuzlezs,,in,,b'@tanyakanrl ya salah sendiri ngapain seks bebas sampe punya anak. kalo mau sekolah ya belajar aja yang bener woi! udah ngelakuin tindakan asusila masih aja minta toleransi dari orang. aneh bgt yang kaya ginian di normalisasi'
2023-01-17 09:26:22+00:00,1615279351821467648,devountg,jerrald sayang.,in,,"b'i totally disagree, jangan normalize hal semacam ini, lagian sudah ada undang-undang yang melarang pernikahan anak dibawah umur, kan? kalo hal ini dinormalize justru kasus seks bebas dan hiv akan meningkat. tolong, sekali salah, hukum! setiap perbuatan ada konsekuensinya.'"
2023-01-17 08:00:46+00:00,1615257808185995264,Rokhmani_A,Indonesia,in,,b'@kegblgnunfaedh Seks bebas \xf0\x9f\x99\x8f'
2023-01-17 07:26:06+00:00,1615249086562861057,honeylatteluff,,in,,b'@kegblgnunfaedh seks bebas'
2023-01-17 07:19:01+00:00,1615247302431473664,dindahapee,,in,,b'@kegblgnunfaedh Seks bebas'
2023-01-17 06:47:15+00:00,1615239310210666496,lliiaasunn,joon's hug,in,,"b'@tanyakanrl jangan didukung sih, ntar pada mewajarkan nikah muda/seks bebas itu kan bahaya, gapapa klo udah terlanjur ada anak tetep sekolah tapo ya ga bawa anak jga lah ya, tante gw dulu kuliah jga anaknya ditinggal kok, klo gamau ninggal anak gausa sekolah'"
2023-01-17 06:31:29+00:00,1615235339031019521,mya_surya,"Ohio, USA",in,,"b'aku xhina org yg bergaul bebas,seksi,seks bebas,minum arak,kaki club asalkan bukan keluarga aku atau pasangan aku g jd si pelaku. Nauzubillah'"
2023-01-17 06:12:21+00:00,1615230524804718592,saviera_gayatri,"ÜT: -6.39002,106.82052",in,,"b'@babykv912 @tanyakanrl Nah iya bnr. Takutnya jd bahan tameng utk mlkkn seks bebas. Jd ya balik lg ke pndidikan di rmh spt apa. Dan iya, lingkungan sosial/prtmnannya jg amat sgt brperan.'"
2023-01-17 06:07:33+00:00,1615229317902118915,BaymaxYourbae,"West Sumatra, Indonesia",in,,"b'@dubidubidumm Saya gak menampik fakta ini, tapi nyatanya remaja sekarang attitude dan perilakunya udah rusak duluan.\n\nLagipula, ngasih liat mereka fakta lapangan buruknya nikah dini, seks bebas, dan MBA itu gak etis dengan ngasih temennya sebagai contoh while temennya itu juga ada di sekolah.'"
2023-01-17 06:06:06+00:00,1615228954159513600,aditryan,Bandung - Jakarta,in,,b'Ya apalah yang diharapkan dari bangsa yang warganya mengambil mudah mengambil kesimpulan bahwa merayakan hari kasih sayang = seks bebas.'
2023-01-17 06:05:57+00:00,1615228915341217794,ptrrhmnd,,in,,"b'@tanyakanrl Perbuatan asusila di normalkan,seks bebas kita ketularan barat, tpi orang\xc2\xb2 barat ga sampe sgitunya senior high school bawa anak...'"
2023-01-17 05:25:06+00:00,1615218636171665409,babykv912,KV ONLY ♡ she/her ✧ bi.,in,,"b'@saviera_gayatri @tanyakanrl Iya kan ya, tapi sekolah itu meskipun ada sex edu-nya ga menjamin si anak ga akan ngelakuin seks bebas. Semua kembali pada pendidikan di rumah, lingkungan dan pergaulan. Mau sehebat apapun pendidikan yang didapat kalau pergaulan sama lingkungannya bejat ya ikut bejat kak'"
2023-01-17 04:44:51+00:00,1615208507611189249,yunayewon,Fan Account,in,,"b'Kalau pun perempuan dan laki-laki yang menikah di umur sekolah, pemerkosaan, seks bebas. Untuk mendapat pendidikan harus di bedakan dengan sekolah umum. Ada paket C dll yang pasti nya gak akan menganggu siswa/siswi lain dan bertumbuh kembang\n\nTolong pendidikan itu tegas'"
2023-01-17 04:36:56+00:00,1615206512598880257,babykv912,KV ONLY ♡ she/her ✧ bi.,in,,"b'@redssnine @tanyakanrl Iya sih, serba salah. Maksud aku tadi mikirin anak-anak yang udah terlanjur MBA dan semangat belajarnya masih tinggi, tapi kalo mindset anak yang lain kayak gitu emang jadinya ngeri. Apalagi skrg aja yang ngelakuin seks bebas banyak bgt, apa ga mikir panjang, ga inget dosa \xf0\x9f\x98\xad\xf0\x9f\x98\xad'"
2023-01-17 04:35:19+00:00,1615206104887365632,nayunjajangman,,in,,"b'@tanyakanrl Ga setuju. MBA itungannya kesalahan dari si siswa dimana dia ngelakuin seks bebas, di indonesia hal ini masih sangat tabu jadi jelas dia ngelanggar norma masyarakat sih. Sistem DO masih diperluin biar jera dan engga ada yg ngikutin'"
2023-01-17 04:18:52+00:00,1615201965348384768,chef_dokyungsoo,mbuh,in,,"b'Satu lagi yang lebih penting: sex education harus dikencengin lagi. Bukan untuk menormalisasikan seks bebas, tapi justru untuk memberikan awareness kepada para pelajar untuk lebih menjaga pergaulan'"
2023-01-17 04:01:10+00:00,1615197514176827398,ween_nah,Medan,in,,"b'@tanyakanrl 6 tahun (SMP &amp; SMA) diajarin namanya seks bebas itu harus dihindari, 2023 mau dimaklumin aja gitu? agak sadis sih, kalo korban pelecehan seksual memang harus ditemani dan dibantu KPAI sama diikutkan ujian paket biar ada ijazah'"
2023-01-17 03:42:27+00:00,1615192802643836929,prettiestyerim,,in,,"b'opini aneh anjrit, klo gini semua minor bisa seks bebas dan tinggal bawa anak aja sekolah soalnya kan ga dikeluarin. semangat berzinah deh lu semua'"
2023-01-17 03:27:32+00:00,1615189046766206976,cchokyulatte,🐨♡,in,,"b'@tanyakanrl aku gak setuju sih. Temen2nya yg mau belajar bisa keganggu, ditakutkan seks bebas/mba/apalah itu namanya jd dinormalisasikan. Biar ada efek jera juga sih di DO, kalaupun mau ijazah bisa ikut kejar paket c.'"
2023-01-17 03:03:40+00:00,1615183043337277441,ekky1995,,in,,"b""@alexanderdrspan Kalo 'disengaja' =&gt; ya, berarti ada konsen dua pihak di situ =&gt; udah pasti karena seks bebas.\n\nKecuali kalo karena 'kecelakaan', bisa jadi penyebabnya antara 2, diperkosa atau karena seks bebas tapi teledor gak pake pelindung."""
2023-01-17 03:01:33+00:00,1615182510555815937,Rasamanja,,in,,"b'@hinodez_ @tanyakanrl Iya tapi jaman dulu bagus kalo ada yg hamil pas sekolah tuh dikeluarin dan ga bisa lulus harus ngambil paket c. Ada efek jeranya, yaa kalo skrg boleh kaya gitu malah makin banyak anak dibawah umur hamil diluar nikah/seks bebas'"
2023-01-17 02:43:54+00:00,1615178068594921472,plastiksenderan,,in,,"b'@mosidik Tapi ya ga jadi tren juga doong, seks bebas dengan tanggung jawab minimal ngerti kalo mau ngncret buruan angkat'"
2023-01-16 21:03:36+00:00,1615092426829598720,thisriadhis,"Bandar Lampung, Lampung",in,,b'@kegblgnunfaedh seks bebas'
2023-01-16 19:48:16+00:00,1615073470060310528,Michael12190832,,in,,"b'@txtdaribogor Kalo nari doang malah bagus, 1. Bikin sehat, 2. Klo jago bisa go nasional atau internasional, yang ga boleh adalah budaya seks bebas nya'"
2023-01-16 19:41:28+00:00,1615071757299507201,neilxezha,cornelia street,in,,"b'Untuk yang bilang, hal ini hanya akan menormalisasilan seks bebas, lalu gimana nasib ibu dan anak mereka nanti kalau orangtuanya gabisa mendapatkan akses pendidikan, sedangkan banyak pekerjaan yang membutuhkan minimal tingkat pendidikan tertentu. Dan buat yang ngomongin-'"
